Timestamp,Day Index,Day,Temp (F),Temp (C),OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,OBS_10,OBS_11,OBS_12,OBS_13,OBS_14,OBS_15,OBS_16,OBS_17,OBS_18,OBS_19,OBS_20,OBS_21,OBS_22,OBS_23,OBS_24,OBS_25,OBS_26,OBS_27,OBS_28,OBS_29,OBS_30,OBS_31,OBS_32,OBS_33,OBS_34,OBS_35,OBS_36,OBS_37,OBS_38,OBS_39,OBS_40,OBS_41,OBS_42,OBS_43,OBS_44,OBS_45,OBS_46,OBS_47,OBS_48,OBS_49,OBS_50,OBS_51,OBS_52,OBS_53,OBS_54,OBS_55,OBS_56,OBS_57,Class
23:55:46,2,2024-09-08,86,30,0.4608545816763568,0.19471832313580567,0.03787284013734135,-0.23348405550431886,-0.38531198021449653,-0.5660960785648579,-0.497185875468173,-0.25542647173363336,0.022474619483569595,0.2572677093611846,0.3646698409115986,0.3479572820063897,0.2742187710506366,0.27000546172198375,0.04432571320579173,-0.13625301467009548,-0.09848539857191477,-0.010913218810402811,-0.0925182103374117,0.01027787075465015,0.11624358560253267,0.2218139373304547,0.1499123228431065,0.266905821579899,0.2140720845812101,0.27759420226563253,0.22628106975116002,-0.00052685832438228,-0.07364477589915373,-0.056503561110256145,-0.19170240966010108,-0.20826199573432572,-0.23616976406162166,-0.18007879435682023,-0.03377021441069529,0.04714326474907346,-0.19548940144570864,-0.3718475135141413,-0.13506226712269262,0.1465726350242177,0.40114187531108336,0.5188283397737742,0.5543914829532937,0.4180730669472397,0.07430942868083099,-0.20285577701377025,-0.23243000766587021,-0.2393084110874419,-0.2457119423387163,-0.2889884670535375,-0.4075297520462585,-0.5443361296111199,-0.2926586707454721,0.09713311766600596,0.2362791101234934,0.206871540131748,0.2008116943349996,0
03:18:14,2,2024-09-08,89,31,4.74705293201779e-15,0.06376532911598606,0.5114285619206757,0.6940312443503935,0.6849741531040497,0.5587260754466737,0.40319644629733875,-0.0002962723784506933,-0.3775563890081409,-0.5928586941970259,-0.741486576095746,-0.7650742583301274,-0.7553097239815086,-0.7138970264598844,-0.5104546772206905,-0.386754667945138,-0.3404435917222565,-0.2693971296186575,-0.10051256875656077,-0.0712220447501137,0.014912475532700052,0.16336329177060685,0.26339549625187303,0.21061450019131714,0.4594765626124625,0.5177657460047181,0.23449310420979258,0.22494311374892897,0.26487617096477994,0.022408401629978984,-0.05693427325206681,-0.09238960737134613,-0.08200149934643254,-0.09063148864924704,0.040617946165341506,0.13201987625677475,0.20955051803506505,0.12458553447031592,-0.29893986267723466,-0.7667742935262298,-0.9646247528539733,-0.802557270326355,-0.4455773859034263,-0.008350377318341786,0.41091755801209895,0.7035596698752823,0.8189699112807499,0.7939761270171009,0.7479366511106952,0.6931448860602968,0.7571015319918423,0.5231446778479842,0.40492395515176,0.31633798793257484,0.16928097010847706,0.25297863128632675,-0.05320851813199567,0
23:14:09,3,2024-08-08,87,30,-0.126332406671086,4.087460676093683,0.4715967722379653,0.6252722236987035,0.5701297393947572,0.18617351488234476,-0.08162480388409066,-0.18141923833289336,-0.38699108260464354,-0.6645993189698707,-0.6985457213982559,-0.5834920735018134,-0.49359456783697336,-0.5232321932838734,-0.3726780901942462,-0.19659282896262398,-0.07665458415233506,-0.17387046692865032,-0.23042089306773325,-0.17152963306366922,-0.01610725203969769,-0.005726075741810202,-0.14010023142374126,-0.09377560805805142,0.2076140720014403,0.23296055254420953,0.2632352248150066,0.3508812963484362,0.4919081832328074,0.4564241967012722,0.4989842894310746,0.27798820543174935,0.03612743076001107,-0.07075430960311967,-0.09408493920207649,-0.09155753942204815,-0.07293886170537199,-0.13669501710045104,-0.45100646035397185,-0.6436108440701847,-0.7935319835304641,-0.7794685432681538,-0.48852083425923637,-0.07211463066646612,0.3199423879225671,0.6391787596289571,0.909043113059666,0.996355105021653,0.8976645213564969,0.7453094780755005,0.560750472534179,0.3562220033225259,0.3544698658573061,0.2370511199638159,0.0903188765193507,0.13002638820745008,-0.028304575733270637,0
13:08:52,2,2024-09-08,86,30,-0.055869968069392865,-0.25739871767005196,-0.9416941357633876,-0.8932780621833019,-0.4586848000843224,-0.175632337204167,0.03765661481134039,0.434009334157471,0.7489460264142703,1.0087507538567335,0.929771488730568,0.8237698589176198,0.6659248987901396,0.6189580809309095,0.5880839766701583,0.7359315737400892,0.5418851577357566,0.39928950921139267,0.16130266947057145,-0.03569644055572946,-0.23117736320832202,-0.30215434965246724,-0.45322972842200443,-0.2876679372853889,-0.29611090922060407,-0.27926371330640665,-0.21922179962965757,-0.018808207411407516,0.013519300239463924,-0.08765302008666476,-0.2864612555720002,-0.23929924261726668,-0.24818287559787017,-0.05882800217544324,0.08082776269292896,0.0078102008796509135,0.2282446681649469,0.7150795810202493,1.0799941395564794,1.2564275391112767,1.255117958717121,0.8225339033854975,-0.010008124008781406,-0.7814919491643494,-1.0465046668222018,-1.0906346446209918,-1.2592645079455134,-1.2133600775808961,-1.0504992449099007,-0.9995061858813113,-0.7732817255458273,-0.8101759445961092,-0.5953832065121955,-0.2083545206842124,-0.0006071706438857371,-0.21467900756725777,0.07878237658124697,1
20:47:58,3,2024-08-08,86,30,-0.56476535797051,-0.13741943823289882,-0.22914767588379106,-0.1003548878595573,0.23357180477446912,0.5372326584910393,0.624444239038864,0.6170798588856173,0.324384814571653,0.08867724114499939,0.048625150338071584,0.033551091609216425,0.07316606831708634,0.08833425275238836,0.1398508135441264,0.1672745360135327,0.11436504201898738,0.19325160929176938,0.23924766405727496,0.2025340816889649,0.02732036656165915,-0.24579122714832824,-0.2914111293020966,-0.25431011720326635,-0.10667587354735662,0.06717842500749557,-0.07551119660358738,-0.08380855972083058,0.066223160230256,-0.00874105734642962,-0.1032608201423286,-0.2041236961499336,-0.0880080551145568,-0.2059191271167858,-0.29513402184001375,-0.0584349593214818,0.29471275751563797,0.6105673603919425,0.5588338581983412,0.18670454552113128,-0.04369932493004078,-0.29105316319082114,-0.3269716713969033,-0.4347738215839233,-0.3441763537310157,-0.23843470109726578,-0.09977674686419384,0.08647238277354449,-0.05685065146048912,-0.1630739346030459,-0.06680291357560757,0.06359212946308035,-0.08206768934253408,-0.14539141965019795,-0.04367740351068194,-0.24541706833697693,0.05138803994264945,0
00:26:42,2,2024-09-08,88,31,-0.2411600843923637,0.0015809464808761889,0.5630623633612262,1.100733536715709,1.1427567466397022,0.779033599241926,0.35702299389910735,-0.07430350577919072,-0.4888857734468717,-0.7632426780325322,-0.7122867949014526,-0.6339315692874562,-0.7934404089826992,-0.7354817245552818,-0.6004687140779673,-0.4580653575635808,-0.529643983358614,-0.4829273168080853,-0.26839409555869137,-0.0712220447501137,-0.057466888802894675,-0.024513783243189875,0.29491859997653036,0.24814204778370505,0.0332477323476557,0.04167348230953958,0.1215776304035946,0.19853672062322586,0.16960380867373276,0.34013288318934676,0.2989378369503987,0.08348812496531932,-0.05597309101789412,0.03061930353212995,0.11098512508861956,0.14858116630705792,0.20955051803506505,0.24651645853667384,-0.16901888602138151,-0.7211069470987075,-1.0434762030639384,-1.0156839816328276,-0.6562047754581137,-0.0023724785669551295,0.5000732246998402,0.7374443594786113,0.7976798817693698,0.7265164676822501,0.6781770752007193,0.626590061765037,0.5107002024763432,0.4592606913012039,0.3544698658573061,0.31400602122761134,0.29370608727922165,0.3429972378262186,0.3128794351292622,0
,3,2024-08-08,86,30,-0.4943029193688168,-0.1440036669824987,0.06442736659248159,0.5170133401194468,0.7344210534511063,0.7575401822862915,0.6186725574890851,0.3775301297200641,0.16965583958901026,-0.10860947698032371,-0.39280683595212645,-0.5599536421351802,-0.5074602714737699,-0.47106917288666283,-0.5380099946259793,-0.5421754017289235,-0.3368051226523266,-0.15139360511923688,-0.07852808310390082,-0.08167075186610907,-0.09675854372793181,-0.0892269979701643,0.0028045054613721238,4.326092291833527e-05,0.0526217700869651,0.22870972876121684,0.16058479408209936,0.21478680870058162,0.12298116329726284,0.23214809207113027,0.10310288873247389,-0.06549066007279729,-0.07999931409039113,-0.05485256636621776,0.05268089112361774,-0.09155753942204815,0.09946274504798296,0.3370937164145397,0.08787031782087357,-0.24644331604900518,-0.5495388168430247,-0.6036390064403141,-0.5600932481855865,-0.43676645450105217,-0.13129445572151105,0.3003318635956664,0.3948070156309452,0.315177081494136,0.3600053509283907,0.3261939629188642,0.27007390412136373,0.19754242383536175,0.3259523371256583,0.27436258724323187,0.2649925987013575,0.4659494809050953,0.5220725512785525,0
03:41:43,2,2024-09-08,89,31,-0.1315518465675077,-0.1513194767042763,0.13523943713952224,0.7613273071158774,1.254411037745959,1.207110820274977,0.7591168085337056,0.3346838366985831,0.06021339386958002,-0.17855658613384737,-0.2622666376717566,-0.3783714573068662,-0.7310447426171146,-0.8631911882863835,-0.9403176287431965,-0.7506220329212947,-0.604232599292178,-0.3667968641261158,-0.46825305603741824,-0.2655679971076275,0.09349578538277434,0.06524970815229078,0.023819907944477033,0.06884376484229617,-0.11313388612712642,-0.23675547547648,-0.0631931449156385,0.08884862610107443,0.12095409175915546,0.3006769018192292,0.3663219051544158,0.39179144400253285,0.3885120358233005,0.3287769892240406,0.18738377649103574,0.1030376186687792,0.27186435180133794,0.6123092307357476,0.15283080614880015,-0.7446325498037947,-1.3529309510577638,-1.568037375102102,-1.3167159096927161,-0.5822286574514608,0.05611439466292461,0.4612841392114794,0.7616506010578034,0.92066865796304,0.8976645213564969,0.8730227895609991,0.8803021967495918,0.8652331219371953,0.7646835483817791,0.5845141590033772,0.4085600415906782,0.454971602058767,0.11862868441920701,0
,2,2024-09-08,85,29,-0.3794752416475391,-0.16156161031476501,-0.40175209784220267,-0.34466885485598786,-0.20187993053993197,-0.02876065467399885,0.2031114859050028,0.47880318595265575,0.6696946002036485,0.6321124737992985,0.4660102579976752,0.35131991505876586,0.36781227059901345,0.4876511675172416,0.47786270704900297,0.3025819983664754,0.2035075342322712,0.12582102386352903,0.08735485409344251,-0.11719635606049332,-0.3056247093820766,-0.30215434965246724,-0.21365414011460845,-0.133388019405572,-0.020569039150425964,-0.09860370252921838,-0.24591091162021345,-0.3864664501615817,-0.39189500738201355,-0.16864161342532713,0.11784315365210264,0.1021104730950839,0.12622576728187485,0.11410345552586493,0.14918445078982764,0.055423909774215054,0.1763164733597195,0.6035998790167221,0.5927904770970301,0.3029487000639155,0.08722383768273154,-0.12410390600075107,-0.4701164992496035,-0.6738897716393896,-0.6480334218300521,-0.48918140416190087,-0.3454309335339649,-0.3413205788620942,-0.35630639195209257,-0.33395794292871306,-0.2593039522595912,-0.20018691176233536,0.07148823459710821,0.33965765498220984,0.2578142265568915,0.3320193589798903,0.12360947289895202,0
,2,2024-09-08,85,29,0.6722418974814361,0.23641843854993816,0.21637826797467297,0.06203343750932767,0.04854469379838661,-0.11115208633726391,-0.27593808272664766,-0.27490205947067026,-0.16999312988508358,-0.04045588344612119,0.052060418713870786,0.02682582550446405,0.0402350221796945,0.08293807822853899,0.10862145381813237,0.024653156776647173,-0.0439083625229655,-0.0895822351433499,-0.21243358662464784,-0.17152963306366922,-0.1505260715200879,0.050637046762328816,0.044835310427581945,0.13555940500654132,0.05046909922704183,-0.11560699766118904,-0.17405561010717835,-0.13255882395289786,-0.08783427666590544,0.026561662826833466,0.17048695693649105,0.1828073149907304,0.2483590679004013,0.18764901799653622,0.0928907076512052,0.06577471605564204,-0.07293886170537199,-0.28475399632388565,-0.16016063761302787,0.028944621498781267,0.09168712731725787,0.11033547643636864,0.1658555216388217,0.019546483521462613,0.008807306216368032,-0.018184218675626838,-0.07029824446382131,0.022303438528198688,0.09968303106921268,0.047383212492775745,0.22194864445036783,0.12953688976943428,0.08903748304735304,0.16476015210994743,0.042463062222910464,0.3429972378262186,0.08127277082111947,0
21:15:26,3,2024-08-08,87,30,-0.25420868413341796,0.03669683314540882,0.16621971800385252,0.07081118482656469,-0.15243303019287543,-0.284890540061975,-0.152808876331364,0.07955363734340037,0.13380400392230035,0.016936616372154628,0.012554832392179912,-0.030338936385931086,0.055833938771090635,0.14589344767344828,0.23904995620316627,0.3025819983664754,0.2799153847008002,-0.06148615788158308,-0.3883094718459275,-0.16735015021727107,0.012844493694540203,-0.00363855268610135,0.11838921911844913,-0.006211330342479649,-0.0507064311893517,-0.019963462543854064,-0.09604128275016884,-0.045214600537110634,0.16352259405941058,0.10755025616549584,-0.04640551259518913,-0.034453413189856334,0.04213398652813532,-0.08466833493540883,-0.08403248507017962,-0.14952205459803927,-0.023087794692353693,-0.08443890678629765,-0.07896002720311966,0.027560762516129073,-0.02435840318042668,-0.06549406039147114,-0.02432260679405143,0.16500868647187125,0.15800658516320032,0.17157004310301593,0.1360512723387864,0.03875701397572325,-0.055149198389514105,-0.10371422644781415,-0.08027798628348641,-0.2043084592814825,-0.28827135863291087,-0.15238731976508843,0.03049910864880041,-0.003903733717754878,0.04142646298315943,0
03:57:12,1,2024-10-08,88,31,-0.6117403170383053,-0.21423544031156394,-0.010810458363749088,0.45118023524016915,0.7806778311951269,0.9635187614444541,0.6994760991859901,0.38532036481487886,0.23192481732592746,0.12992810038938513,-0.16607912314937884,-0.40863515477825185,-0.604520196931346,-0.5682003143159514,-0.5894465871158518,-0.6847967809658091,-0.6115095374320378,-0.5447386867839723,-0.5881684323246544,-0.40140118961556726,-0.1587979988727273,-0.026601306298898727,-0.1295925301821888,0.05216485480123487,0.11289655416481656,0.21170643362924618,0.42542290537300015,0.5113509161123243,0.3520402471033976,0.2134584166852851,0.07572811102459193,-0.08204385841036581,-0.16409109484413065,-0.013110490369350273,0.04664941864447963,0.05749407103050045,0.2780957351779652,0.6401791562366294,0.06572469679998952,-0.5688824590069662,-0.9437960678928504,-1.2128261895913146,-1.012021918977683,-0.3690169353186701,0.1962161566008037,0.6815346216331184,0.8599122757257118,0.8318193505464073,0.7751599002462954,0.6104010504499738,0.42599974545539043,0.39537670475442355,0.3281459931819389,0.45392402352542127,0.5066644608983807,0.6240309362922225,0.7013809365493726,0
16:50:17,2,,86,30,0.04851882985904141,0.01767572786878698,-0.26012795674812134,-0.39733533875940996,-0.36457618329476316,-0.23653035191179766,-0.04314692688556451,0.09902922508043722,0.23192481732592746,0.48145716177632447,0.5209745520104625,0.5581218477799013,0.5376671401497713,0.4246957980723323,0.3437601623432639,0.30441047758746115,0.15256896725325186,0.06400965388764203,-0.020568984565070014,-0.014799026323738728,0.10176771273541373,0.010974108703860617,0.01961682744785605,-0.1375577469158373,-0.29180556750075753,-0.3366498343768076,-0.2561759546935042,-0.1995904372719904,-0.24999999971449643,-0.13956878504734577,0.07572811102459193,0.16004666727657368,-0.10402553716288813,0.0008035349629388893,0.08283825351930833,-0.0667156043466234,-0.2578032352119815,0.10368309034465456,0.5234008645649267,0.7139548179116169,0.7805214942458213,0.4353537111787391,0.0942831077124716,-0.2813410869649991,-0.407858972793688,-0.4654621214395705,-0.6631436816268688,-0.7213981716999117,-0.6064199933854204,-0.411305441434015,-0.29202912883586835,-0.2846786359048513,-0.32336985553340053,-0.1943627204544314,0.023320736504334375,-0.12685597679663155,0.05636882842239445,0
,2,2024-09-08,86,30,-0.0480408082247603,0.016212565924431453,-0.016711464242669144,0.002052164174874663,-0.04715898429269056,-0.06637413434635898,-0.004669049887038367,0.12434748913858512,0.1998468590978186,0.18552708458833983,0.163706640927345,0.058770839502037805,0.08356534604468377,0.21244626680092382,0.31253080261726984,0.25321305939986116,0.13073815283367216,0.16140938839510033,-0.012574626145920939,-0.033606699132530386,0.0211164210471796,-0.04330149074456955,-0.30191883054364904,-0.262649572223797,-0.05931711462904476,0.0012906563711092614,-0.0631931449156385,-0.1447463900109147,-0.06756356128483157,0.1573893905277496,0.06098784610496318,-0.2144694451109139,-0.32226373007140263,-0.2595875105413297,-0.12625279242414644,-0.010821250426917662,0.1368510453077467,0.279611995068971,0.3152320269686166,0.2669683665149585,0.25087779094869694,0.2861650132642084,0.23333808334080894,0.031502281024235926,-0.15858700674837062,-0.30450984582375745,-0.3225032094447863,-0.23108162336367963,-0.2372046769838412,-0.1864580620581372,-0.13032825634132214,-0.12393828265811364,-0.21588070877565094,-0.1873668203395409,-0.10588996209605424,-0.4605834937250111,-0.32217109603822597,0
04:20:24,2,2024-09-08,89,31,-0.235940644495942,-0.06279817907076697,0.3196458708557739,0.7686420965469082,1.0231271490258558,0.8847095659404616,0.5263256526926224,0.26262416207154676,-0.12093272318327003,-0.4834542414184376,-0.710569160713553,-0.8642719333752249,-0.8367707328476884,-0.6257595092370114,-0.6151648833607881,-0.5184051718561093,-0.41321297312085553,-0.29187399142807097,-0.3183588356783731,-0.307362825571609,-0.09469056188977197,0.02141172398240488,0.004906045709682615,0.18768099888485787,0.08706450384573737,0.06717842500749557,0.10515356148632943,0.0218170127819819,0.1756850232880549,0.31936657720507433,0.22944801661500602,0.13521686977022093,0.098195173697295,-0.09460692445847252,-0.18656751721552764,-0.03152286298977164,0.3777978692040018,0.46076651082470277,-0.16311338708247908,-0.6616010108446632,-0.8500669855677976,-0.6551446283393783,-0.22472536578783173,0.13511919271493797,0.34723493894942664,0.43587062200898263,0.5815041974999713,0.823592562822645,0.8023831493818958,0.7543033732505355,0.6493009503288114,0.42422753738845337,0.32375868106937766,0.34665355509710033,0.18842329582705317,0.4352114201353761,0.14353262681793205,0
02:46:46,2,2024-09-08,88,31,-0.09501576729255572,-0.028413873378412103,0.3742301752357844,0.8900676011020204,1.043862945945589,1.0190434219131763,0.5705752112409275,0.217830310276362,0.07153502618538315,-0.3076897107249679,-0.5199117658566971,-0.6389755188660206,-0.7223786778441168,-0.8937695105881966,-0.9439916710639017,-0.8457029524125518,-0.526005514288684,-0.28438170415826647,-0.2264237138581587,-0.35542687830518765,-0.23117736320832202,0.033936862316658,0.18984158756100583,0.14598372378220464,0.1559499713632819,0.11181207472891856,-0.015973946778501155,0.19853672062322586,0.1797391663642697,0.18438558830730373,0.1094201451266005,0.08969557434190752,0.18228695445103452,0.3546173219840062,0.4427161114412161,0.4798069673127215,0.4941170255677112,0.6279860638299937,-0.055338031447510004,-0.7515518447170557,-1.2904448961743953,-1.5325162565510233,-1.2839970918978132,-0.7516024554074161,-0.21317210880208975,0.32743961527832965,0.7174328474572446,0.9190233004182875,1.0524967508152236,1.2435712707724458,1.074728245820415,0.8796585382542101,0.9094648480962989,0.8177108294997272,0.39420329730174614,0.8765221497577728,0.5718804360760025,0
00:35:15,2,2024-09-08,88,31,0.36168522364434424,0.40321890020646817,0.8551621543677688,0.7115867389848676,0.6243618236463676,0.3258807250939681,0.04919997791089823,-0.2846398533391887,-0.6190845450786077,-0.8780276776690839,-0.858285700872919,-0.702865546861168,-0.765709001709106,-0.7966383691589081,-0.6757865816524236,-0.45075144067963796,-0.3640936406768012,-0.21133190327767276,-0.02856334298421909,0.13775209756979362,0.21964267751052516,0.10491264621075898,0.25919241575525204,0.3565549630506034,0.39274376595484123,0.32647867577004813,0.23244009559513445,0.2696308559616573,0.0013568710108196,-0.06481008350396511,-0.04429976046381359,0.07521152579653506,0.048140542296259574,0.1657841210457961,0.1451634691370689,0.07405536108078363,0.06207444478821924,-0.4641666417358123,-0.80090727248394,-0.7474002677690991,-0.6045860556688495,-0.24132359721931093,0.21493374833117607,0.46788888987546184,0.7329696601290417,0.7831886904431056,0.6764904830122828,0.4879396236931439,0.27663415045061474,0.1714989659082603,0.4048246312001522,0.5087192615309694,0.48828288529042296,0.33032978816235586,0.3894177158721021,0.5757282693683781,0.22073484825397963,0
20:43:26,2,2024-09-08,86,30,-0.25420868413341796,-0.18789852531316448,-0.6318913271200848,-0.6123901480317171,-0.5511983555723636,-0.23294811575252528,0.1761769720060345,0.4963312149159889,0.631955825817638,0.45814145872514994,0.4213517691122855,0.3664517637944587,0.3868776130996087,0.3671366031512724,0.3988707971538416,0.30989591525041826,0.2326152867917108,0.16140938839510033,0.017404217925888095,-0.02106825059333595,-0.05126294328841513,-0.12262736686150594,-0.04132783975314819,-0.07292697050672481,0.013873694608346303,0.10543583905442956,0.055881354734533935,-0.061464688614466405,-0.0310762735988986,-0.046120408118119946,-0.18959665752872554,-0.18550134802016902,-0.08400368460247395,-0.06677887379389419,-0.09207444837569712,-0.11846963575375832,0.1783936011519286,0.6959190072383931,0.7817664431419074,0.72225797180753,0.49338319442462747,0.20624249652428123,-0.038637089579321444,-0.17373890944003928,-0.35327387073996885,-0.7162088245042056,-0.7908838586951498,-0.7246888867894166,-0.6268374302371207,-0.6091711352847875,-0.6905062789117145,-0.6061593423983267,-0.43743997045999194,-0.3855839902614383,-0.3403834521486113,-0.3727604629543849,-0.3396038557173335,1
20:48:30,3,2024-08-08,86,30,-0.37686552169932824,-0.22155125003334158,-0.5684555139216941,-0.27298391843188546,0.05492493900445842,0.3187162527754233,0.28776281530176034,0.27041439716636145,0.3224978758523525,0.36487864652045177,0.34405823065680335,0.2756606713803017,0.20315703991205417,0.15848452156243015,0.22802782924105072,0.21664347498014694,0.06342647503996807,-0.003420931540598327,-0.05454500784645359,-0.2760167042236229,-0.3056247093820766,-0.23744113492549282,-0.09806942645753144,-0.09169074430291876,-0.022721710010349228,-0.045468405241810055,-0.06935217075961293,-0.09802738678851687,-0.08175306205158328,0.05148123000796035,0.01887280347745247,-0.04273001235864059,0.02010994871167973,-0.021061361987801223,-0.005623342841384072,-0.0584349593214818,0.3902606359572564,0.8143661906171408,0.7271405779570601,0.3486160464914379,-0.05411366741060221,-0.3940644069889495,-0.6643844799068395,-0.7137424299819672,-0.4533465578384539,-0.28926173550225937,-0.25535773175504883,-0.19323839983437313,-0.12320732122851488,-0.13789102811294757,-0.2939541392227082,-0.2537670295112479,0.067100922484547,0.2930183208829399,0.20278004011598522,0.16515560051570055,0.14353262681793205,0
,2,2024-09-08,87,30,-0.23855036444415284,-0.09352457990223302,-0.4504353963432931,-0.3958723808732038,-0.20028486923841404,0.06437748546708338,0.2011875920550765,0.10097678385414091,0.09229135209768889,0.025904194468760224,0.14653029904834897,0.24371565738272796,0.1372949476372705,0.2412258642614538,0.294160591013744,0.07036513730128997,0.025222549805703577,0.13518638295078464,0.08935344369822978,0.2714955486545343,0.3147698420658782,0.07359980037512619,-0.020312437270043275,-0.03956915042460223,-0.22722544170305956,-0.19637264953804967,-0.19047967902444352,0.019785751772312427,0.0986563048399742,-0.14372204624420024,-0.20012541818560323,0.0007221332774767576,0.14224324933020618,0.2810717595133349,0.3582754967332824,0.13616019876934554,-0.06670747832874471,-0.2499165894477834,-0.13949139132686944,0.10920844249260847,0.3163393722550831,0.3998325926276604,0.2946858667062519,0.08530336978671584,-0.08580687067674513,-0.2672366872600955,-0.432228746157284,-0.4729491824422907,-0.567286572752995,-0.5516102061645628,-0.5172553440961292,-0.23728083943465944,0.02103414530265431,0.19740768597943642,0.2506358544124255,0.270543237440452,0.3128794351292622,0
16:49:29,2,2024-09-08,86,30,0.45824486172814594,0.03962315703411987,-0.4784651742681633,-0.6694455055937578,-0.7378205278499641,-0.5607227243259493,-0.09893984853342741,-0.0898839759688202,0.06210033258888054,0.27340934993507465,0.4333752084275827,0.4118473100015372,0.5359339271951719,0.6369453293437408,0.5642027015855747,0.33732310356520395,0.23807299039660573,0.30938206197373885,0.2912109937817439,0.23388020303695098,0.0045725663419008055,-0.2249159965912397,-0.2010448986247455,-0.23971607091733774,-0.2056987331038269,-0.1517389998166267,-0.15147251534593875,-0.041152078517771695,0.0986563048399742,0.16361928232303133,0.025190059871579077,-0.16274070030601231,-0.06998838781018404,0.018692996104453526,-0.069959049285524,-0.033593024246057035,-0.24326334066651786,-0.09489012884912833,0.3299957743158726,0.693196933171834,0.8549096548212601,0.7870127848344187,0.499178477924395,0.10722233187513358,-0.34053734692743437,-0.6772414314603772,-0.774506912917165,-0.7394971046921888,-0.820803080328273,-0.8142319452755881,-0.6635561334959567,-0.6226455324749152,-0.5690593338368282,-0.3482725229820223,-0.14656740424802842,-0.10270464333470936,0.006560943624944398,1
20:56:30,2,2024-09-08,87,30,0.24685754592306652,0.04474422383936422,-0.21587041265622095,-0.2407988449353497,-0.32788977335985026,-0.3869842706012382,-0.37982835062266823,-0.23595088399659653,-0.07753313263935804,0.18911411582698207,0.380128548602695,0.519451567677575,0.603529232424555,0.47506009362825974,0.22067974459964035,0.09413536717410423,0.05614953690010816,-0.024024721532560658,0.06537036844078255,0.04998295779543254,0.12658349479333192,-0.09340204408158201,-0.06864786298118457,-0.1167091093645107,-0.3649963767381486,-0.5173098451539959,-0.3978335491049162,-0.09802738678851687,-0.07364477589915373,0.016178509834697263,0.10099713660109835,0.073142376004339,0.11421265574562633,0.03459473934135543,0.1290795425260339,-0.006680927914346868,-0.018933539107935504,-0.10708322125576412,-0.03319241042662595,0.10090528859669531,0.197318315334381,0.2044664405967273,0.10246281216119733,-0.036247238158146185,-0.14948948973941745,-0.006324577314461666,0.0230503464706917,-0.13071481313377978,-0.10959569666071473,-0.020970390837491113,0.010197501897985873,-0.0002918570837000253,-0.21588070877565094,-0.24100205455370138,-0.1609241485369605,-0.41667197833969805,-0.20263217252434582,0
18:57:16,2,2024-09-08,87,30,4.74705293201779e-15,0.2181289142454941,0.08213038422924175,-0.22909518184570032,-0.3581959380886914,-0.34937079092887807,-0.3124920658752475,-0.1638912093695602,-0.019038032341041875,-0.022520727252909992,-0.08878558469389668,0.11761691791862104,0.19622418809365588,0.12790619926061705,0.09759932685601683,-0.02288730296898134,0.050691833295213234,0.2775398410770698,0.47108405821259813,0.43031589681766386,0.15139927685125013,-0.0975770901929997,-0.2262633816044714,-0.14798206569150063,-0.34992768071868574,-0.40466301490469025,-0.04882208461303148,0.06041097196570184,0.13311652098779977,-0.03781388572441098,-0.021136487018682704,0.015206181822849206,0.006094651919389812,0.10814030181202672,0.016492056248789033,0.06991503856821284,0.022609016736246414,-0.25688407082300385,-0.09962927348927812,0.08706669877017338,0.3222904251011182,0.5738860735279462,0.5462117785045679,0.37423514277040426,0.05975340146650588,-0.11306134956494822,-0.20622689442109463,-0.15868589139457154,-0.1589378357189903,-0.22243364275827762,-0.19385359910703673,-0.2290377443963652,-0.1961378042691255,-0.2666536883082999,-0.2901348471373491,-0.18394094679753858,-0.22753611492307085,0
04:29:28,2,2024-09-08,89,31,-0.04021164838012773,-0.017440158795745654,0.331447882613614,0.6940312443503935,0.7679173407829833,0.6285796805524854,0.3916530831977809,-0.09572665228993124,-0.16621925244648253,-0.04583643030408454,-0.12657353682768796,-0.3733275077283019,-0.40520070715239526,-0.5052449448710421,-0.6151648833607881,-0.49463494198329505,-0.2804088520684123,-0.3330815714119956,-0.414291136708162,-0.2718372213772247,-0.1670699262253667,-0.1727279201985184,-0.1506079326652937,0.11471076745521472,0.05477444094688837,0.028921010960561586,0.039457285817268775,-0.018808207411407516,-0.016886772832146887,0.04732796881110587,0.0146612992147014,0.09383387392629965,0.17227602817082743,0.12602976295354135,0.16928935905362139,0.2727908416841818,0.5439680925807295,0.4503152887618721,-0.3240382331675699,-0.7058844982895333,-0.8991631715475872,-0.9375375208204543,-0.7277771893844639,-0.1717462765229104,0.35451295255658916,0.7120308422761146,0.812419132969556,0.7775225515695763,0.7207134019750948,0.6967424441303108,0.6916511788392878,0.48192920265651307,0.35227620980102553,0.32799782145739237,0.10706841152310477,0.22882729782440456,-0.055698912371868164,0
